time,mid_c
21/03/2003 18:00,895.3
24/03/2003 06:00,879.4
24/03/2003 10:00,877.9
24/03/2003 14:00,867.9
24/03/2003 18:00,864.4
25/03/2003 06:00,860.9
25/03/2003 10:00,864.4
25/03/2003 14:00,878.2
25/03/2003 18:00,874.2
26/03/2003 06:00,874.4
26/03/2003 10:00,873.4
26/03/2003 14:00,873.1
26/03/2003 18:00,869.6
27/03/2003 06:00,863.6
27/03/2003 10:00,861.4
27/03/2003 14:00,869.4
27/03/2003 18:00,868.9
28/03/2003 06:00,865.4
28/03/2003 10:00,863.6
28/03/2003 14:00,864.6
28/03/2003 18:00,863.9
31/03/2003 06:00,851.8
31/03/2003 10:00,851
31/03/2003 14:00,851.8
31/03/2003 18:00,845.5
01/04/2003 06:00,849.8
01/04/2003 10:00,852
01/04/2003 14:00,858.8
01/04/2003 18:00,858.8
02/04/2003 06:00,865.3
02/04/2003 10:00,871.8
02/04/2003 14:00,881.8
02/04/2003 18:00,879.3
03/04/2003 06:00,885.8
03/04/2003 10:00,887.8
03/04/2003 14:00,879.3
03/04/2003 18:00,874.8
04/04/2003 06:00,877
04/04/2003 10:00,883.3
04/04/2003 14:00,877.8
04/04/2003 18:00,879.8
07/04/2003 05:00,901.8
07/04/2003 09:00,900.5
07/04/2003 13:00,897
07/04/2003 17:00,877.7
08/04/2003 05:00,882
08/04/2003 09:00,882.5
08/04/2003 13:00,881.5
08/04/2003 17:00,879.4
09/04/2003 05:00,873.4
09/04/2003 09:00,878.2
09/04/2003 13:00,870.2
09/04/2003 17:00,867.7
10/04/2003 05:00,868.1
10/04/2003 09:00,869.4
10/04/2003 13:00,868.4
10/04/2003 17:00,873.1
11/04/2003 05:00,873.6
11/04/2003 09:00,880.9
11/04/2003 13:00,869.9
11/04/2003 17:00,869.6
14/04/2003 05:00,871.3
14/04/2003 09:00,872.6
14/04/2003 13:00,881.9
14/04/2003 17:00,886.6
15/04/2003 05:00,888.6
15/04/2003 09:00,887.3
15/04/2003 13:00,890.6
15/04/2003 17:00,894.6
16/04/2003 05:00,901.1
16/04/2003 09:00,898.8
16/04/2003 13:00,887.3
16/04/2003 17:00,880.1
17/04/2003 05:00,882.8
17/04/2003 09:00,881
17/04/2003 13:00,889.3
17/04/2003 17:00,893.1
21/04/2003 05:00,894.5
21/04/2003 09:00,893.5
21/04/2003 13:00,891.5
21/04/2003 17:00,894
22/04/2003 05:00,891.5
22/04/2003 09:00,889.5
22/04/2003 13:00,904.5
22/04/2003 17:00,911.5
23/04/2003 05:00,912.7
23/04/2003 09:00,912
23/04/2003 13:00,919.7
23/04/2003 17:00,919
24/04/2003 05:00,916
24/04/2003 09:00,913.2
24/04/2003 13:00,910.2
24/04/2003 17:00,910.7
25/04/2003 05:00,908.7
25/04/2003 09:00,911.2
25/04/2003 13:00,899.9
25/04/2003 17:00,899.2
28/04/2003 05:00,901.1
28/04/2003 09:00,902.6
28/04/2003 13:00,914.1
28/04/2003 17:00,914.6
29/04/2003 05:00,917.4
29/04/2003 09:00,917.6
29/04/2003 13:00,914.9
29/04/2003 17:00,917.9
30/04/2003 05:00,916.6
30/04/2003 09:00,915.1
30/04/2003 13:00,917.4
30/04/2003 17:00,916.9
01/05/2003 05:00,914.4
01/05/2003 09:00,913.9
01/05/2003 13:00,905.8
02/05/2003 05:00,916.8
02/05/2003 09:00,915.3
02/05/2003 13:00,926.1
02/05/2003 17:00,928.3
05/05/2003 05:00,932.5
05/05/2003 09:00,932.8
05/05/2003 13:00,929.8
05/05/2003 17:00,927.3
06/05/2003 05:00,928.3
06/05/2003 09:00,927.5
06/05/2003 13:00,936.5
06/05/2003 17:00,935
07/05/2003 05:00,932.5
07/05/2003 09:00,932.3
07/05/2003 13:00,934.3
07/05/2003 17:00,930.3
08/05/2003 05:00,927
08/05/2003 09:00,923.5
08/05/2003 13:00,921.7
08/05/2003 17:00,921.5
09/05/2003 05:00,921
09/05/2003 09:00,924.2
09/05/2003 13:00,932.7
09/05/2003 17:00,933.2
12/05/2003 05:00,932.4
12/05/2003 09:00,931.4
12/05/2003 13:00,944.4
12/05/2003 17:00,944.9
13/05/2003 05:00,941.2
13/05/2003 09:00,940.9
13/05/2003 13:00,946.7
13/05/2003 17:00,943.9
14/05/2003 05:00,943.6
14/05/2003 09:00,946.9
14/05/2003 13:00,939.1
14/05/2003 17:00,941.4
15/05/2003 05:00,938.9
15/05/2003 09:00,944.9
15/05/2003 13:00,942.6
15/05/2003 17:00,947.1
16/05/2003 05:00,947.4
16/05/2003 09:00,943.6
16/05/2003 13:00,944.9
16/05/2003 17:00,944.4
19/05/2003 05:00,936.3
19/05/2003 09:00,938.6
19/05/2003 13:00,924
19/05/2003 17:00,922.3
20/05/2003 05:00,922.8
20/05/2003 09:00,924.5
20/05/2003 13:00,923.5
20/05/2003 17:00,920
21/05/2003 05:00,918.3
21/05/2003 09:00,916.5
21/05/2003 13:00,923.3
21/05/2003 17:00,922.5
22/05/2003 05:00,925.3
22/05/2003 09:00,925.3
22/05/2003 13:00,931.3
22/05/2003 17:00,931.3
23/05/2003 05:00,931.5
23/05/2003 09:00,930.5
23/05/2003 13:00,934
23/05/2003 17:00,933
26/05/2003 05:00,934.4
26/05/2003 09:00,934.7
26/05/2003 13:00,935.4
27/05/2003 05:00,928.7
27/05/2003 09:00,927.7
27/05/2003 13:00,945.4
27/05/2003 17:00,949.7
28/05/2003 05:00,954.9
28/05/2003 09:00,953.9
28/05/2003 13:00,954.7
28/05/2003 17:00,952.1
29/05/2003 05:00,954.9
29/05/2003 09:00,955.4
29/05/2003 13:00,955.6
29/05/2003 17:00,949.4
30/05/2003 05:00,953.4
30/05/2003 09:00,953.4
30/05/2003 13:00,962.4
30/05/2003 17:00,965.4
02/06/2003 05:00,968.6
02/06/2003 09:00,971.3
02/06/2003 13:00,976.1
02/06/2003 17:00,968.8
03/06/2003 05:00,965.6
03/06/2003 09:00,967.8
03/06/2003 13:00,968.3
03/06/2003 17:00,972.5
04/06/2003 05:00,973
04/06/2003 09:00,972
04/06/2003 13:00,980.8
04/06/2003 17:00,986.8
05/06/2003 05:00,982.8
05/06/2003 09:00,980.8
05/06/2003 13:00,987.8
05/06/2003 17:00,991.5
06/06/2003 05:00,993.8
06/06/2003 09:00,999.3
06/06/2003 13:00,991.5
06/06/2003 17:00,988
09/06/2003 05:00,990
09/06/2003 09:00,981.7
09/06/2003 13:00,977.7
09/06/2003 17:00,977.7
10/06/2003 05:00,979.9
10/06/2003 09:00,980.9
10/06/2003 13:00,981.9
10/06/2003 17:00,987.2
11/06/2003 05:00,987.9
11/06/2003 09:00,986.7
11/06/2003 13:00,989.4
11/06/2003 17:00,997.4
12/06/2003 05:00,1002.9
12/06/2003 09:00,1003.4
12/06/2003 13:00,998.9
12/06/2003 17:00,1000.4
13/06/2003 05:00,998.9
13/06/2003 09:00,1001.4
13/06/2003 13:00,988.1
13/06/2003 17:00,989.9
16/06/2003 05:00,987.1
16/06/2003 09:00,993.6
16/06/2003 13:00,1003.8
16/06/2003 17:00,1010.8
17/06/2003 05:00,1011.3
17/06/2003 09:00,1016.1
17/06/2003 13:00,1012.8
17/06/2003 17:00,1011
18/06/2003 05:00,1010.5
18/06/2003 09:00,1008
18/06/2003 13:00,1011.8
18/06/2003 17:00,1009.3
19/06/2003 05:00,1010.5
19/06/2003 09:00,1011.8
19/06/2003 13:00,1000.3
19/06/2003 17:00,995.3
20/06/2003 05:00,996.5
20/06/2003 09:00,1001.3
20/06/2003 13:00,1000.5
20/06/2003 17:00,993
23/06/2003 05:00,992.4
23/06/2003 09:00,992.2
23/06/2003 13:00,979.9
23/06/2003 17:00,982.9
24/06/2003 05:00,981.9
24/06/2003 09:00,982.6
24/06/2003 13:00,984.6
24/06/2003 17:00,982.9
25/06/2003 05:00,984.6
25/06/2003 09:00,983.4
25/06/2003 13:00,990.6
25/06/2003 17:00,972.4
26/06/2003 05:00,977.4
26/06/2003 09:00,974.6
26/06/2003 13:00,981.9
26/06/2003 17:00,984.9
27/06/2003 05:00,984.8
27/06/2003 09:00,986.1
27/06/2003 13:00,985.6
27/06/2003 17:00,974.6
30/06/2003 05:00,979
30/06/2003 09:00,980
30/06/2003 13:00,978.3
30/06/2003 17:00,974.8
01/07/2003 01:00,974
01/07/2003 05:00,973.3
01/07/2003 09:00,969.5
01/07/2003 13:00,967.5
01/07/2003 17:00,983.3
01/07/2003 21:00,984
02/07/2003 01:00,984.8
02/07/2003 05:00,986.3
02/07/2003 09:00,984.5
02/07/2003 13:00,991
02/07/2003 17:00,995
02/07/2003 21:00,994.5
03/07/2003 01:00,994
03/07/2003 05:00,993
03/07/2003 09:00,986.5
03/07/2003 13:00,986
03/07/2003 17:00,983.7
06/07/2003 21:00,986.9
07/07/2003 01:00,988.4
07/07/2003 05:00,991.7
07/07/2003 09:00,993.7
07/07/2003 13:00,1002.9
07/07/2003 17:00,1004.2
07/07/2003 21:00,1003.4
08/07/2003 01:00,1003.4
08/07/2003 05:00,1005.2
08/07/2003 09:00,1000.9
08/07/2003 13:00,1004.7
08/07/2003 17:00,1008.2
08/07/2003 21:00,1007.6
09/07/2003 01:00,1007.1
09/07/2003 05:00,1005.4
09/07/2003 09:00,1005.9
09/07/2003 13:00,1001.4
09/07/2003 17:00,1000.1
09/07/2003 21:00,1000.1
10/07/2003 01:00,1000.6
10/07/2003 05:00,999.6
10/07/2003 09:00,995.6
10/07/2003 13:00,985.6
10/07/2003 17:00,989.8
10/07/2003 21:00,988.3
11/07/2003 01:00,987.6
11/07/2003 05:00,992.6
11/07/2003 09:00,991.6
11/07/2003 13:00,998.6
11/07/2003 17:00,999.3
13/07/2003 21:00,1000.8
14/07/2003 01:00,1003.5
14/07/2003 05:00,1002.5
14/07/2003 09:00,1007
14/07/2003 13:00,1012.5
14/07/2003 17:00,1004.5
14/07/2003 21:00,1004.5
15/07/2003 01:00,1005
15/07/2003 05:00,1006.3
15/07/2003 09:00,1011.5
15/07/2003 13:00,1001.5
15/07/2003 17:00,1006.8
15/07/2003 21:00,1004.8
16/07/2003 01:00,1004
16/07/2003 05:00,1005
16/07/2003 09:00,1005.8
16/07/2003 13:00,993
16/07/2003 17:00,994.5
16/07/2003 21:00,992.5
17/07/2003 01:00,990.7
17/07/2003 05:00,988
17/07/2003 09:00,987.7
17/07/2003 13:00,979.5
17/07/2003 17:00,982.5
17/07/2003 21:00,981.7
18/07/2003 01:00,981.2
18/07/2003 05:00,983.2
18/07/2003 09:00,984.7
18/07/2003 13:00,987.2
18/07/2003 17:00,991.9
20/07/2003 21:00,990.6
21/07/2003 01:00,991.4
21/07/2003 05:00,989.9
21/07/2003 09:00,990.4
21/07/2003 13:00,979.1
21/07/2003 17:00,979.4
21/07/2003 21:00,979.6
22/07/2003 01:00,979.9
22/07/2003 05:00,979.6
22/07/2003 09:00,982.6
22/07/2003 13:00,987.6
22/07/2003 17:00,988.9
22/07/2003 21:00,990.6
23/07/2003 01:00,990.4
23/07/2003 05:00,989.4
23/07/2003 09:00,990.6
23/07/2003 13:00,980.1
23/07/2003 17:00,988.9
23/07/2003 21:00,989.6
24/07/2003 01:00,990.8
24/07/2003 05:00,989.6
24/07/2003 09:00,995.6
24/07/2003 13:00,994.3
24/07/2003 17:00,979.8
24/07/2003 21:00,979.8
25/07/2003 01:00,981.3
25/07/2003 05:00,984.3
25/07/2003 09:00,982.8
25/07/2003 13:00,985.8
25/07/2003 17:00,998.1
27/07/2003 21:00,1001.3
28/07/2003 01:00,1000.3
28/07/2003 05:00,999.8
28/07/2003 09:00,1000.3
28/07/2003 13:00,995.5
28/07/2003 17:00,995
28/07/2003 21:00,995.3
29/07/2003 01:00,994.8
29/07/2003 05:00,997.3
29/07/2003 09:00,998
29/07/2003 13:00,994.5
29/07/2003 17:00,990.2
29/07/2003 21:00,989.7
30/07/2003 01:00,988.7
30/07/2003 05:00,991.5
30/07/2003 09:00,993.7
30/07/2003 13:00,989.5
30/07/2003 17:00,987.2
30/07/2003 21:00,988
31/07/2003 01:00,989.2
31/07/2003 05:00,989
31/07/2003 09:00,993.7
31/07/2003 13:00,1003.2
31/07/2003 17:00,989.7
31/07/2003 21:00,991.4
01/08/2003 01:00,990.9
01/08/2003 05:00,992.7
01/08/2003 09:00,986.9
01/08/2003 13:00,982.2
01/08/2003 17:00,980.4
03/08/2003 21:00,978.6
04/08/2003 01:00,978.4
04/08/2003 05:00,983.4
04/08/2003 09:00,979.9
04/08/2003 13:00,973.9
04/08/2003 17:00,981.6
04/08/2003 21:00,981.4
05/08/2003 01:00,982.1
05/08/2003 05:00,980.6
05/08/2003 09:00,982.4
05/08/2003 13:00,977.1
05/08/2003 17:00,959.8
05/08/2003 21:00,960.6
06/08/2003 01:00,961.6
06/08/2003 05:00,962.3
06/08/2003 09:00,963.3
06/08/2003 13:00,968.1
06/08/2003 17:00,965.6
06/08/2003 21:00,965.6
07/08/2003 01:00,964.8
07/08/2003 05:00,964.3
07/08/2003 09:00,964.8
07/08/2003 13:00,971
07/08/2003 17:00,975
07/08/2003 21:00,974.5
08/08/2003 01:00,974.5
08/08/2003 05:00,975.5
08/08/2003 09:00,978.5
08/08/2003 13:00,976.3
08/08/2003 17:00,978.5
10/08/2003 21:00,978
11/08/2003 01:00,979
11/08/2003 05:00,980.5
11/08/2003 09:00,978.2
11/08/2003 13:00,976.2
11/08/2003 17:00,982
11/08/2003 21:00,983
12/08/2003 01:00,982.7
12/08/2003 05:00,982.5
12/08/2003 09:00,983
12/08/2003 13:00,982.2
12/08/2003 17:00,990.5
12/08/2003 21:00,989.7
13/08/2003 01:00,991
13/08/2003 05:00,990
13/08/2003 09:00,993.2
13/08/2003 13:00,986
13/08/2003 17:00,984.7
13/08/2003 21:00,984.9
14/08/2003 01:00,985.7
14/08/2003 05:00,986.4
14/08/2003 09:00,985.7
14/08/2003 13:00,988.2
14/08/2003 17:00,982.9
14/08/2003 21:00,986.2
15/08/2003 01:00,987.7
15/08/2003 05:00,991.9
15/08/2003 09:00,988.9
15/08/2003 13:00,987.7
15/08/2003 17:00,991.2
17/08/2003 21:00,992.1
18/08/2003 01:00,991.9
18/08/2003 05:00,992.1
18/08/2003 09:00,994.6
18/08/2003 13:00,998.4
18/08/2003 17:00,999.9
18/08/2003 21:00,1000.6
19/08/2003 01:00,999.9
19/08/2003 05:00,1000.6
19/08/2003 09:00,1002.4
19/08/2003 13:00,999.1
19/08/2003 17:00,1001.8
19/08/2003 21:00,1001.8
20/08/2003 01:00,1001.3
20/08/2003 05:00,1002.6
20/08/2003 09:00,998.6
20/08/2003 13:00,1001.3
20/08/2003 17:00,999.6
20/08/2003 21:00,999.8
21/08/2003 01:00,1000.6
21/08/2003 05:00,1001.8
21/08/2003 09:00,1005.1
21/08/2003 13:00,1002.3
21/08/2003 17:00,1003.3
21/08/2003 21:00,1002.3
22/08/2003 01:00,1000.5
22/08/2003 05:00,1001.8
22/08/2003 09:00,1010.3
22/08/2003 13:00,999.5
22/08/2003 17:00,993
24/08/2003 21:00,993.2
25/08/2003 01:00,993.2
25/08/2003 05:00,991.5
25/08/2003 09:00,992.2
25/08/2003 13:00,993
25/08/2003 17:00,994.2
25/08/2003 21:00,993.2
26/08/2003 01:00,993
26/08/2003 05:00,994.5
26/08/2003 09:00,990.5
26/08/2003 13:00,985.2
26/08/2003 17:00,996.2
26/08/2003 21:00,996.2
27/08/2003 01:00,996
27/08/2003 05:00,994.7
27/08/2003 09:00,995.2
27/08/2003 13:00,996.4
27/08/2003 17:00,995.7
27/08/2003 21:00,995.4
28/08/2003 01:00,995.2
28/08/2003 05:00,996.9
28/08/2003 09:00,998.2
